Season,Week,Contestant,ballroom_partner,celebrity_industry,celebrity_age_during_season,Status,Judge_Total,Judge_Rank,Expected_Fan_Rank,Distinct_Fan_Rank,Model_Certainty,Prob_Rank_1
1,2,John O'Hurley,Charlotte Jorgensen,Actor/Actress,50,Safe,26.0,1.0,3.507148864592094,4,0.1883936080740118,0.1564339781328848
1,2,Kelly Monaco,Alec Mazo,Actor/Actress,29,Safe,17.0,5.0,2.8452481076534903,2,0.2253994953742641,0.21951219512195122
1,2,Evander Holyfield,Edyta Sliwinska,Athlete,42,Safe,14.0,6.0,2.231286795626577,1,0.3086627417998318,0.3086627417998318
1,2,Rachel Hunter,Jonathan Roberts,Model,35,Safe,24.0,2.0,3.537426408746846,5,0.1791421362489487,0.16400336417157274
1,2,Joey McIntyre,Ashly DelGrosso,Singer/Rapper,32,Safe,21.0,3.0,3.433978132884777,3,0.20269133725820015,0.15138772077375945
1,2,Trista Sutter,Louis van Amstel,TV Personality,32,Eliminated,19.0,4.0,5.444911690496216,6,0.5508830950378469,0.0
1,3,John O'Hurley,Charlotte Jorgensen,Actor/Actress,50,Safe,24.0,2.0,2.9287731408848448,3,0.23282083464072795,0.23282083464072795
1,3,Kelly Monaco,Alec Mazo,Actor/Actress,29,Safe,21.0,4.0,2.4565422026984622,1,0.297458424850957,0.297458424850957
1,3,Evander Holyfield,Edyta Sliwinska,Athlete,42,Eliminated,13.0,5.0,3.7957326639472857,5,0.32601192343897084,0.014747411358644493
1,3,Rachel Hunter,Jonathan Roberts,Model,35,Safe,26.0,1.0,3.027925949168497,4,0.24631314716033886,0.21336680263570756
1,3,Joey McIntyre,Ashly DelGrosso,Singer/Rapper,32,Safe,22.0,3.0,2.79102604330091,2,0.24160652651396297,0.24160652651396297
1,4,John O'Hurley,Charlotte Jorgensen,Actor/Actress,50,Safe,21.0,3.0,2.2380090497737557,2,0.41900452488687784,0.18099547511312217
1,4,Kelly Monaco,Alec Mazo,Actor/Actress,29,Safe,26.0,1.0,2.5719457013574663,3,0.38642533936651585,0.20361990950226244
1,4,Rachel Hunter,Jonathan Roberts,Model,35,Eliminated,25.0,2.0,3.805429864253394,4,0.8054298642533937,0.0
1,4,Joey McIntyre,Ashly DelGrosso,Singer/Rapper,32,Safe,20.0,4.0,1.3846153846153846,1,0.6153846153846154,0.6153846153846154
1,5,John O'Hurley,Charlotte Jorgensen,Actor/Actress,50,Safe,27.0,1.0,1.9751387883176441,2,0.4091238233164374,0.4091238233164374
1,5,Kelly Monaco,Alec Mazo,Actor/Actress,29,Safe,23.5,2.0,1.8085928071445814,1,0.3972966449432778,0.3970552739560705
1,5,Joey McIntyre,Ashly DelGrosso,Singer/Rapper,32,Eliminated,22.5,3.0,2.2162684045377747,3,0.4100893072652667,0.19382090272749217
1,6,John O'Hurley,Charlotte Jorgensen,Actor/Actress,50,2,27.0,2.0,1.5013999999999998,2,0.5014,0.4986
1,6,Kelly Monaco,Alec Mazo,Actor/Actress,29,1,27.5,1.0,1.4986,1,0.5014,0.5014
2,1,Tatum O'Neal,Nick Kosovich,Actor/Actress,42,Safe,23.0,2.5,5.449188214070956,8,0.1190619362597715,0.1190619362597715
2,1,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,39,Safe,20.0,6.0,5.251352976548407,4,0.11485267588695129,0.09921828021647625
2,1,George Hamilton,Edyta Sliwinska,Actor/Actress,66,Safe,18.0,8.0,4.733012627781118,2,0.13349368610944076,0.12266987372218882
2,1,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Safe,19.0,7.0,5.219482862297053,3,0.11605532170775706,0.10523150932050511
2,1,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,22.0,4.0,5.3830426939266385,7,0.11365003006614552,0.10102224894768491
2,1,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,21.0,5.0,5.257366205652435,5,0.12026458208057728,0.10944076969332532
2,1,Giselle Fernandez,Jonathan Roberts,News Anchor,44,Safe,23.0,2.5,5.479855682501503,9,0.11485267588695129,0.08839446782922429
2,1,Master P,Ashly DelGrosso,Singer/Rapper,35,Safe,12.0,10.0,4.263379434756465,1,0.14431749849669273,0.14431749849669273
2,1,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,24.0,1.0,5.359591100420927,6,0.1106434155141311,0.1106434155141311
2,1,Kenny Mayne,Andrea Hale,Sports Broadcaster,46,Eliminated,13.0,9.0,8.603728202044497,10,0.30547203848466625,0.0
2,2,Tatum O'Neal,Nick Kosovich,Actor/Actress,42,Eliminated,17.0,8.0,7.770171149144254,9,0.33924205378973105,0.0
2,2,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,39,Safe,22.0,5.5,4.733496332518337,4,0.12775061124694376,0.11797066014669927
2,2,George Hamilton,Edyta Sliwinska,Actor/Actress,66,Safe,22.0,5.5,4.65281173594132,3,0.13202933985330073,0.13202933985330073
2,2,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Safe,20.0,7.0,4.351466992665037,2,0.14486552567237163,0.14486552567237163
2,2,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,29.0,1.0,4.9156479217603914,7,0.12897310513447433,0.1069682151589242
2,2,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,23.0,4.0,4.798288508557458,5,0.14119804400977995,0.1265281173594132
2,2,Giselle Fernandez,Jonathan Roberts,News Anchor,44,Safe,24.0,3.0,4.88080684596577,6,0.12408312958435208,0.12408312958435208
2,2,Master P,Ashly DelGrosso,Singer/Rapper,35,Safe,16.0,9.0,3.9706601466992666,1,0.1625916870415648,0.14547677261613692
2,2,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,27.0,2.0,4.9266503667481665,8,0.1265281173594132,0.10207823960880195
2,3,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,39,Safe,26.0,3.0,4.583203732503888,5,0.16485225505443235,0.12752721617418353
2,3,George Hamilton,Edyta Sliwinska,Actor/Actress,66,Safe,22.0,5.5,3.9875583203732505,3,0.17262830482115085,0.1321928460342146
2,3,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Safe,25.0,4.0,4.438569206842923,4,0.16329704510108864,0.1026438569206843
2,3,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,27.0,1.5,4.755832037325039,7,0.15863141524105753,0.09953343701399689
2,3,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,19.0,7.0,3.3576982892690515,2,0.20217729393468117,0.20217729393468117
2,3,Giselle Fernandez,Jonathan Roberts,News Anchor,44,Eliminated,22.0,5.5,7.4696734059097984,8,0.6018662519440124,0.0
2,3,Master P,Ashly DelGrosso,Singer/Rapper,35,Safe,14.0,8.0,2.76049766718507,1,0.24572317262830481,0.2115085536547434
2,3,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,27.0,1.5,4.6469673405909795,6,0.15552099533437014,0.12441679626749612
2,4,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,39,Safe,25.0,4.0,3.7815738963531667,3,0.1619961612284069,0.1619961612284069
2,4,George Hamilton,Edyta Sliwinska,Actor/Actress,66,Safe,21.0,6.0,3.3324376199616124,1,0.19961612284069097,0.18618042226487524
2,4,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Safe,26.0,2.5,3.8786948176583493,5,0.163531669865643,0.1616122840690979
2,4,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,26.0,2.5,3.866410748560461,4,0.16314779270633398,0.16314779270633398
2,4,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,24.0,5.0,3.65873320537428,2,0.17965451055662188,0.17965451055662188
2,4,Master P,Ashly DelGrosso,Singer/Rapper,35,Eliminated,8.0,7.0,5.555854126679463,7,0.2833013435700576,0.0
2,4,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,28.0,1.0,3.9262955854126678,6,0.15585412667946258,0.1474088291746641
2,5,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,39,Eliminated,22.0,6.0,4.673665480427045,6,0.29537366548042704,0.002135231316725979
2,5,George Hamilton,Edyta Sliwinska,Actor/Actress,66,Safe,24.0,4.0,3.2306049822064056,2,0.199288256227758,0.19644128113879003
2,5,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Safe,25.0,3.0,3.359786476868327,3,0.18576512455516014,0.18576512455516014
2,5,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,30.0,1.0,3.404626334519573,4,0.19715302491103204,0.19715302491103204
2,5,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,23.0,5.0,2.8964412811387903,1,0.24092526690391458,0.24092526690391458
2,5,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,27.0,2.0,3.4348754448398573,5,0.18861209964412812,0.1775800711743772
2,6,George Hamilton,Edyta Sliwinska,Actor/Actress,66,Eliminated,23.0,4.5,4.2316513761467895,5,0.4646788990825688,0.0
2,6,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Safe,27.0,3.0,2.68256880733945,2,0.24128440366972478,0.24128440366972478
2,6,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,30.0,1.5,2.9756880733944953,3,0.21788990825688073,0.21100917431192662
2,6,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,23.0,4.5,2.1155963302752294,1,0.34724770642201835,0.34724770642201835
2,6,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,30.0,1.5,2.9944954128440364,4,0.21330275229357798,0.20045871559633027
2,7,Lisa Rinna,Louis van Amstel,Actor/Actress,42,Eliminated,26.5,3.0,3.5898572131954705,4,0.5898572131954702,0.0
2,7,Stacy Keibler,Tony Dovolani,Athlete,26,Safe,27.5,1.5,2.327917282127031,3,0.2978828163466273,0.2978828163466273
2,7,Jerry Rice,Anna Trebunskaya,Athlete,43,Safe,20.5,4.0,1.7646479566715905,1,0.42097488921713444,0.42097488921713444
2,7,Drew Lachey,Cheryl Burke,Singer/Rapper,29,Safe,27.5,1.5,2.317577548005908,2,0.3210241260462826,0.2811422944362383
2,8,Stacy Keibler,Tony Dovolani,Athlete,26,3,28.6665,2.0,2.6795180722891567,3,0.6795180722891566,0.0
2,8,Jerry Rice,Anna Trebunskaya,Athlete,43,2,26.666600000000003,3.0,1.3204819277108433,1,0.6795180722891566,0.6795180722891566
2,8,Drew Lachey,Cheryl Burke,Singer/Rapper,29,1,28.9998,1.0,2.0,2,0.35903614457831323,0.3204819277108434
28,2,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Safe,21.0,2.0,6.421867440735365,8,0.09143686502177069,0.08853410740203194
28,2,James Van Der Beek,Emma Slater,Actor/Actress,42,Safe,20.0,4.0,6.389453313981616,7,0.09288824383164006,0.09143686502177069
28,2,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,20.0,4.0,6.43976777939042,10,0.09288824383164006,0.09288824383164006
28,2,Ray Lewis,Cheryl Burke,Athlete,44,Safe,15.0,10.5,5.846153846153846,2,0.10740203193033382,0.09240445089501693
28,2,Lamar Odom,Peta Murgatroyd,Athlete,39,Safe,12.0,12.0,5.60377358490566,1,0.1165940977261732,0.1165940977261732
28,2,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Safe,18.0,8.0,5.94581519109821,3,0.10643444605708757,0.09772617319787132
28,2,Sean Spicer,Lindsay Arnold,Politician,48,Safe,16.0,9.0,5.948234155781326,4,0.09917755200774069,0.09143686502177069
28,2,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated,15.0,10.5,9.84373488147073,12,0.21093372036768263,0.0
28,2,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,19.0,6.5,6.338171262699565,6,0.09192065795839381,0.08466376390904692
28,2,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,20.0,4.0,6.498306724721818,11,0.09724238026124818,0.07789066279632317
28,2,Karamo Brown,Jenna Johnson,TV Personality,38,Safe,19.0,6.5,6.298984034833091,5,0.0899854862119013,0.08514755684567005
28,2,Hannah Brown,Alan Bersten,TV Personality,24,Safe,24.0,1.0,6.425737784228351,9,0.09530720851475569,0.08127721335268505
28,4,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Safe,26.0,8.0,5.065552277941658,2,0.13110455588331696,0.13110455588331696
28,4,James Van Der Beek,Emma Slater,Actor/Actress,42,Safe,28.0,6.5,5.129137987545067,3,0.12094395280235988,0.1111111111111111
28,4,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,32.0,2.5,5.464110127826942,7,0.11504424778761062,0.11504424778761062
28,4,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated,20.0,10.0,7.323172730252376,10,0.18157980989839398,0.0
28,4,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Safe,31.0,5.0,5.317600786627335,4,0.1202884300229433,0.10685021304490332
28,4,Sean Spicer,Lindsay Arnold,Politician,48,Safe,21.0,9.0,5.025565388397247,1,0.13077679449360866,0.12225499836119305
28,4,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,32.0,2.5,5.468698787282857,8,0.10816125860373647,0.10062274664044575
28,4,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,32.0,2.5,5.519501802687644,9,0.10553916748607015,0.10226155358898721
28,4,Karamo Brown,Jenna Johnson,TV Personality,38,Safe,28.0,6.5,5.320878400524419,5,0.1160275319567355,0.09800065552277942
28,4,Hannah Brown,Alan Bersten,TV Personality,24,Safe,32.0,2.5,5.365781710914454,6,0.11274991805965258,0.11274991805965258
28,6,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Safe,27.0,2.0,6.517241379310345,7,0.4482758620689655,0.0
28,6,James Van Der Beek,Emma Slater,Actor/Actress,42,Safe,27.0,2.0,6.655172413793103,8,0.4482758620689655,0.0
28,6,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,26.0,4.5,4.448275862068966,5,0.3448275862068966,0.034482758620689655
28,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated,27.0,2.0,8.965517241379311,9,0.9655172413793104,0.0
28,6,Sean Spicer,Lindsay Arnold,Politician,48,Safe,21.0,9.0,3.5172413793103448,3,0.4482758620689655,0.4482758620689655
28,6,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,26.0,4.5,4.862068965517242,6,0.3448275862068966,0.034482758620689655
28,6,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,25.0,6.5,2.896551724137931,1,0.3793103448275862,0.10344827586206896
28,6,Karamo Brown,Jenna Johnson,TV Personality,38,Safe,25.0,6.5,3.0344827586206895,2,0.3103448275862069,0.1724137931034483
28,6,Hannah Brown,Alan Bersten,TV Personality,24,Safe,24.0,8.0,4.103448275862069,4,0.20689655172413793,0.20689655172413793
28,7,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Safe,24.0,7.0,3.8842572062084257,1,0.16452328159645233,0.1614190687361419
28,7,James Van Der Beek,Emma Slater,Actor/Actress,42,Safe,27.0,2.0,4.316629711751663,5,0.14456762749445676,0.14456762749445676
28,7,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,25.5,5.0,4.086474501108647,3,0.16274944567627495,0.1361419068736142
28,7,Sean Spicer,Lindsay Arnold,Politician,48,Safe,21.0,8.0,4.005321507760533,2,0.17117516629711751,0.1614190687361419
28,7,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,27.0,2.0,4.519733924611973,7,0.13880266075388026,0.11086474501108648
28,7,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,27.0,2.0,4.4159645232815965,6,0.13481152993348117,0.13215077605321507
28,7,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated,24.5,6.0,6.552106430155211,8,0.2851441241685144,0.0
28,7,Hannah Brown,Alan Bersten,TV Personality,24,Safe,26.0,4.0,4.219512195121951,4,0.15343680709534369,0.15343680709534369
28,8,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated,25.9998,5.0,5.725128644939966,7,0.3018867924528302,0.0
28,8,James Van Der Beek,Emma Slater,Actor/Actress,42,Safe,31.9998,1.0,3.9112349914236706,5,0.15265866209262435,0.14794168096054888
28,8,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,29.9998,4.0,3.659519725557461,3,0.1680960548885077,0.16295025728987994
28,8,Sean Spicer,Lindsay Arnold,Politician,48,Safe,20.0,7.0,3.5801886792452837,2,0.1946826758147513,0.1843910806174957
28,8,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,24.0,6.0,3.3940823327615783,1,0.1925385934819897,0.18996569468267582
28,8,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,30.0,3.0,3.807032590051458,4,0.16080617495711835,0.16080617495711835
28,8,Hannah Brown,Alan Bersten,TV Personality,24,Safe,30.9998,2.0,3.9228130360205835,6,0.1539451114922813,0.1539451114922813
28,9,James Van Der Beek,Emma Slater,Actor/Actress,42,Safe,36.0,3.0,3.3483284169124876,2,0.19936086529006883,0.19936086529006883
28,9,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,37.0,2.0,3.4473942969518188,4,0.18067846607669616,0.18067846607669616
28,9,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated,25.0,6.0,4.023107177974435,6,0.21386430678466076,0.04424778761061947
28,9,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,35.0,5.0,3.36897738446411,3,0.19469026548672566,0.19469026548672566
28,9,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,40.0,1.0,3.5503933136676498,5,0.18436578171091444,0.17822025565388397
28,9,Hannah Brown,Alan Bersten,TV Personality,24,Safe,35.5,4.0,3.2617994100294982,1,0.2028023598820059,0.2028023598820059
28,10,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated,25.5,5.0,3.3828915662650605,5,0.25012048192771086,0.07542168674698795
28,10,Kel Mitchell,Witney Carson,Actor/Actress,41,Safe,28.5,2.0,2.9619277108433733,3,0.22626506024096385,0.21879518072289156
28,10,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,Safe,27.0,3.5,2.8209638554216867,2,0.2491566265060241,0.2491566265060241
28,10,Ally Brooke,Sasha Farber,Singer/Rapper,26,Safe,29.5,1.0,3.0195180722891566,4,0.22096385542168676,0.22096385542168676
28,10,Hannah Brown,Alan Bersten,TV Personality,24,Safe,27.0,3.5,2.814698795180723,1,0.23566265060240965,0.23566265060240965
28,11,Kel Mitchell,Witney Carson,Actor/Actress,41,2,29.5,2.0,2.4580801944106927,2,0.5419198055893074,0.0
28,11,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4,28.5,4.0,2.5783718104495748,3,0.2733900364520049,0.23207776427703525
28,11,Ally Brooke,Sasha Farber,Singer/Rapper,26,3,30.0,1.0,3.7314702308626977,4,0.7314702308626975,0.0
28,11,Hannah Brown,Alan Bersten,TV Personality,24,1,29.0,3.0,1.2320777642770353,1,0.7679222357229648,0.7679222357229648
29,2,Anne Heche,Keo Motsepe,Actor/Actress,51,Safe,18.0,8.5,7.806666666666667,8,0.075,0.06833333333333333
29,2,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Safe,20.0,4.0,7.7979166666666675,7,0.07833333333333334,0.07833333333333334
29,2,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Safe,18.0,8.5,7.787916666666666,6,0.07708333333333334,0.07083333333333333
29,2,Skai Jackson,Alan Bersten,Actor/Actress,18,Safe,15.0,14.5,7.365833333333333,2,0.08291666666666667,0.08125
29,2,Justina Machado,Sasha Farber,Actor/Actress,48,Safe,21.0,2.5,7.94375,13,0.07291666666666667,0.06208333333333333
29,2,Charles Oakley,Emma Slater,Athlete,56,Eliminated,15.0,14.5,11.6875,15,0.14208333333333334,0.0
29,2,Veron Davis,Peta Murgatroyd,Athlete,36,Safe,18.0,8.5,7.65875,4,0.08208333333333333,0.06583333333333333
29,2,Johnny Weir,Britt Stewart,Athlete,36,Safe,18.0,8.5,7.784166666666667,5,0.07458333333333333,0.06625
29,2,Nev Schulman,Jenna Johnson,Producer,35,Safe,21.0,2.5,7.972083333333334,14,0.075,0.06
29,2,AJ McLean,Cheryl Burke,Singer/Rapper,42,Safe,19.0,5.0,7.8725,11,0.07416666666666667,0.0675
29,2,Nelly,Daniella Karagach,Singer/Rapper,45,Safe,18.0,8.5,7.817083333333334,9,0.075,0.07208333333333333
29,2,Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,35,Safe,22.0,1.0,7.8625,10,0.07708333333333334,0.07708333333333334
29,2,Carole Baskin,Pasha Pashkov,TV Personality,59,Safe,16.0,12.5,7.324166666666667,1,0.08708333333333333,0.08708333333333333
29,2,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Safe,16.0,12.5,7.4437500000000005,3,0.0825,0.07625
29,2,Jeannie Mai,Brandon Armstrong,TV Personality,41,Safe,18.0,8.5,7.875416666666667,12,0.07291666666666667,0.06708333333333333
29,3,Anne Heche,Keo Motsepe,Actor/Actress,51,Safe,15.0,13.0,6.826603325415677,2,0.09263657957244656,0.08194774346793349
29,3,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Safe,20.0,9.0,7.319477434679334,8,0.08709422011084719,0.07442596991290577
29,3,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Safe,22.0,5.0,7.292953285827394,6,0.08432304038004751,0.07719714964370546
29,3,Skai Jackson,Alan Bersten,Actor/Actress,18,Safe,18.0,11.5,6.912905779889153,3,0.08511480601741885,0.0779889152810768
29,3,Justina Machado,Sasha Farber,Actor/Actress,48,Safe,19.0,10.0,7.1254948535233575,4,0.0934283452098179,0.07363420427553444
29,3,Veron Davis,Peta Murgatroyd,Athlete,36,Safe,22.0,5.0,7.599762470308789,13,0.08115597783056215,0.06571654790182106
29,3,Johnny Weir,Britt Stewart,Athlete,36,Safe,24.0,1.5,7.365003958828186,10,0.08986539984164688,0.08115597783056215
29,3,Nev Schulman,Jenna Johnson,Producer,35,Safe,24.0,1.5,7.2921615201900245,5,0.08155186064924783,0.07482185273159145
29,3,AJ McLean,Cheryl Burke,Singer/Rapper,42,Safe,21.0,7.5,7.476642913697544,11,0.08392715756136183,0.07165479018210609
29,3,Nelly,Daniella Karagach,Singer/Rapper,45,Safe,18.0,11.5,6.81155977830562,1,0.10332541567695962,0.10332541567695962
29,3,Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,35,Safe,23.0,3.0,7.3186856690419635,7,0.0831353919239905,0.0728424386381631
29,3,Carole Baskin,Pasha Pashkov,TV Personality,59,Eliminated,12.0,14.0,10.747030878859857,14,0.1543942992874109,0.0
29,3,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Safe,21.0,7.5,7.336104513064133,9,0.08036421219319081,0.07442596991290577
29,3,Jeannie Mai,Brandon Armstrong,TV Personality,41,Safe,22.0,5.0,7.575613618368963,12,0.08076009501187649,0.07086302454473475
29,4,Anne Heche,Keo Motsepe,Actor/Actress,51,Eliminated,21.0,11.5,10.557757370710489,13,0.18849685838569358,0.0
29,4,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Safe,21.0,11.5,6.159497341710971,1,0.09956500724987917,0.09473175447075882
29,4,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Safe,22.0,8.5,6.751570807153215,5,0.08796520057999033,0.08796520057999033
29,4,Skai Jackson,Alan Bersten,Actor/Actress,18,Safe,28.0,1.0,7.0241662638956015,11,0.08264862252295795,0.07056549057515708
29,4,Justina Machado,Sasha Farber,Actor/Actress,48,Safe,24.0,5.0,7.055099081681972,12,0.08941517641372644,0.07153214113098115
29,4,Veron Davis,Peta Murgatroyd,Athlete,36,Safe,22.0,8.5,6.598356694055099,4,0.09279845335911067,0.09279845335911067
29,4,Johnny Weir,Britt Stewart,Athlete,36,Safe,24.0,5.0,6.932817786370228,10,0.09376510391493476,0.08119864668922185
29,4,Nev Schulman,Jenna Johnson,Producer,35,Safe,24.0,5.0,6.806186563557274,6,0.0845819236346061,0.08409859835669406
29,4,AJ McLean,Cheryl Burke,Singer/Rapper,42,Safe,24.0,5.0,6.845819236346062,7,0.08941517641372644,0.07588206863218946
