Season,Week,Contestant,Status,Judge_Total,Judge_Rank,Expected_Fan_Rank,Most_Likely_Fan_Rank,Model_Certainty,Distinct_Fan_Rank
29,10,Justina Machado,Safe,29.0,3.0,3.160539215686275,2,0.21486928104575165,3
29,10,Johnny Weir,Eliminated,28.5,4.5,2.8892973856209148,1,0.25735294117647056,1
29,10,Nev Schulman,Safe,30.0,1.5,3.4722222222222223,2,0.18055555555555555,4
29,10,Nelly,Safe,28.0,6.0,3.0747549019607843,1,0.247140522875817,2
29,10,Kaitlyn Bristowe,Safe,30.0,1.5,3.5187908496732025,3,0.18259803921568626,5
29,11,Justina Machado,4,30.0,2.0,4.0,4,1.0,4
29,11,Nev Schulman,2,30.0,2.0,3.0,3,1.0,3
29,11,Nelly,3,28.5,4.0,1.4564705882352942,1,0.5435294117647059,1
29,11,Kaitlyn Bristowe,1,30.0,2.0,1.543529411764706,2,0.5435294117647059,2
30,2,Martin Kove,Eliminated,15.0,15.0,11.549170844581568,15,0.14731970690320093,15
30,2,Brian Austin Green,Safe,23.0,13.0,7.279213266486695,5,0.08522946394138065,1
30,2,Melora Hardin,Safe,27.0,6.0,7.943694562283071,6,0.07327419976860779,13
30,2,Matt James,Safe,22.0,14.0,7.41264944080216,1,0.08522946394138065,2
30,2,"Mike ""The Miz"" Mizanin",Safe,26.0,8.0,7.884303895102199,2,0.07635942923254917,10
30,2,Suni Lee,Safe,28.0,4.0,8.019668337832627,14,0.07713073659853452,14
30,2,Iman Shumpert,Safe,25.0,9.0,7.755881218665639,1,0.0802159660624759,6
30,2,Cody Rigsby,Safe,24.0,11.0,7.67527959892017,4,0.07674508291554184,5
30,2,Melanie C,Safe,30.0,3.0,7.8067875048206705,4,0.07674508291554184,7
30,2,Jimmie Allen,Safe,27.0,6.0,7.907443116081758,14,0.07481681450057848,12
30,2,Olivia Jade,Safe,27.0,6.0,7.868877747782491,4,0.07983031237948322,9
30,2,JoJo Siwa,Safe,31.0,2.0,7.8951021982259935,2,0.07713073659853452,11
30,2,Christine Chiu,Safe,24.0,11.0,7.595063632857693,4,0.08137292711145391,4
30,2,Kenya Moore,Safe,24.0,11.0,7.55572695719244,3,0.07674508291554184,3
30,2,Amanda Kloots,Safe,32.0,1.0,7.851137678364828,6,0.07905900501349789,8
30,3,Brian Austin Green,Safe,19.0,12.5,5.676537585421413,2,0.12300683371298406,1
30,3,Melora Hardin,Safe,23.0,4.0,7.8246013667425975,10,0.10933940774487472,11
30,3,Matt James,Safe,20.0,10.5,6.412300683371298,3,0.09567198177676538,5
30,3,"Mike ""The Miz"" Mizanin",Safe,22.0,5.5,8.195899772209568,9,0.1070615034168565,13
30,3,Suni Lee,Safe,21.0,8.0,7.658314350797266,10,0.12300683371298406,9
30,3,Iman Shumpert,Safe,19.0,12.5,5.917995444191343,3,0.11389521640091116,3
30,3,Cody Rigsby,Safe,18.0,14.0,5.701594533029613,2,0.1252847380410023,2
30,3,Melanie C,Safe,22.0,5.5,7.476082004555808,8,0.09111617312072894,7
30,3,Jimmie Allen,Safe,20.0,10.5,6.284738041002279,10,0.10250569476082004,4
30,3,Olivia Jade,Safe,24.0,2.0,7.633257403189065,9,0.09339407744874716,8
30,3,JoJo Siwa,Safe,24.0,2.0,7.717539863325742,12,0.09339407744874716,10
30,3,Christine Chiu,Eliminated,21.0,8.0,13.21867881548975,14,0.5079726651480638,14
30,3,Kenya Moore,Safe,21.0,8.0,7.380410022779045,11,0.10478359908883828,6
30,3,Amanda Kloots,Safe,24.0,2.0,7.902050113895216,11,0.10022779043280182,12
30,4,Brian Austin Green,Eliminated,26.0,13.0,9.870384325546345,13,0.1473247927656368,13
30,4,Melora Hardin,Safe,36.5,1.0,6.8357196684250185,3,0.08892238131122833,7
30,4,Matt James,Eliminated,28.5,12.0,6.328560663149962,4,0.09834212509419744,1
30,4,"Mike ""The Miz"" Mizanin",Safe,32.5,7.5,6.621326299924641,2,0.09005275056518462,4
30,4,Suni Lee,Safe,34.0,4.5,6.88432554634514,1,0.09005275056518462,8
30,4,Iman Shumpert,Safe,31.5,9.0,6.700075357950264,5,0.08816880180859081,6
30,4,Cody Rigsby,Safe,29.0,11.0,6.547098718914846,3,0.09758854559155991,2
30,4,Melanie C,Safe,33.0,6.0,7.051243406179353,2,0.08703843255463452,12
30,4,Jimmie Allen,Safe,32.5,7.5,6.618311981914092,3,0.0934438583270535,3
30,4,Olivia Jade,Safe,35.0,2.5,6.983798040693294,2,0.08176337603617181,11
30,4,JoJo Siwa,Safe,35.0,2.5,6.960813865862849,12,0.08666164280331574,10
30,4,Kenya Moore,Safe,29.5,10.0,6.673323285606632,6,0.08703843255463452,5
30,4,Amanda Kloots,Safe,34.0,4.5,6.925018839487566,4,0.08779201205727204,9
30,5,Melora Hardin,Safe,36.0,5.0,6.024539877300613,9,0.13496932515337423,8
30,5,"Mike ""The Miz"" Mizanin",Safe,32.0,9.5,4.6656441717791415,4,0.15337423312883436,2
30,5,Suni Lee,Safe,36.0,5.0,5.9079754601226995,7,0.15337423312883436,6
30,5,Iman Shumpert,Safe,28.0,11.0,4.165644171779141,1,0.18711656441717792,1
30,5,Cody Rigsby,Safe,32.0,9.5,4.7024539877300615,5,0.15030674846625766,3
30,5,Melanie C,Eliminated,36.0,5.0,10.650306748466258,11,0.7024539877300614,11
30,5,Jimmie Allen,Safe,34.0,8.0,4.987730061349692,6,0.1411042944785276,4
30,5,Olivia Jade,Safe,36.0,5.0,5.868098159509202,8,0.13496932515337423,5
30,5,JoJo Siwa,Safe,40.0,1.0,6.607361963190184,6,0.12576687116564417,10
30,5,Kenya Moore,Safe,36.0,5.0,5.957055214723926,7,0.15337423312883436,7
30,5,Amanda Kloots,Safe,39.0,2.0,6.46319018404908,9,0.13190184049079753,9
30,6,Melora Hardin,Safe,34.0,8.5,5.020205366015237,3,0.1271944352434581,2
30,6,"Mike ""The Miz"" Mizanin",Safe,34.0,8.5,4.97250745279894,2,0.12288837363365353,1
30,6,Suni Lee,Safe,36.0,6.0,5.289831069890692,6,0.11030142431268632,3
30,6,Iman Shumpert,Safe,40.0,1.5,5.5177210997018875,2,0.1096389532957933,9
30,6,Cody Rigsby,Safe,36.0,6.0,5.295462073534282,1,0.12056972507452798,4
30,6,Jimmie Allen,Safe,38.0,3.5,5.3746273600529975,1,0.11228883736336535,7
30,6,Olivia Jade,Safe,36.0,6.0,5.323948327260682,3,0.11858231202384896,5
30,6,JoJo Siwa,Safe,40.0,1.5,5.349453461411064,1,0.11593242795627691,6
30,6,Kenya Moore,Eliminated,32.0,10.0,7.399801258694932,10,0.16926134481616428,10
30,6,Amanda Kloots,Safe,38.0,3.5,5.4564425306392845,4,0.10997018880423981,8
30,7,Melora Hardin,Safe,38.0,3.5,4.9147286821705425,1,0.1234108527131783,6
30,7,"Mike ""The Miz"" Mizanin",Eliminated,32.0,9.0,6.465736434108526,7,0.17922480620155037,9
30,7,Suni Lee,Safe,34.0,7.0,4.656124031007752,1,0.1386046511627907,2
30,7,Iman Shumpert,Safe,34.0,7.0,4.692093023255814,2,0.13612403100775194,3
30,7,Cody Rigsby,Safe,36.0,5.0,4.788837209302326,1,0.13333333333333333,4
30,7,Jimmie Allen,Safe,38.0,3.5,4.8350387596899225,1,0.1262015503875969,5
30,7,Olivia Jade,Safe,42.0,1.0,5.029457364341085,9,0.12713178294573643,8
30,7,JoJo Siwa,Safe,39.0,2.0,5.0055813953488375,3,0.1206201550387597,7
30,7,Amanda Kloots,Safe,34.0,7.0,4.612403100775194,2,0.13891472868217053,1
30,8,Melora Hardin,Safe,42.0,2.0,4.419228619340414,1,0.13890441587479038,6
30,8,Suni Lee,Safe,42.0,2.0,4.408328675237563,1,0.14225824482951369,5
30,8,Iman Shumpert,Safe,35.0,7.0,4.213527110117385,1,0.1520402459474567,1
30,8,Cody Rigsby,Safe,38.0,5.0,4.253493571827837,1,0.1461710452766909,3
30,8,Jimmie Allen,Eliminated,32.0,8.0,5.639183901621017,8,0.18585802124091672,8
30,8,Olivia Jade,Eliminated,36.0,6.0,4.213806595863611,1,0.14589155953046395,2
30,8,JoJo Siwa,Safe,41.0,4.0,4.340693124650643,2,0.14058133035215203,4
30,8,Amanda Kloots,Safe,42.0,2.0,4.511738401341532,1,0.13471212968138624,7
30,9,Melora Hardin,Eliminated,36.0,5.0,4.612870619946092,6,0.28200808625336926,6
30,9,Suni Lee,Eliminated,37.5,3.5,3.167452830188679,1,0.20619946091644206,3
30,9,Iman Shumpert,Safe,37.5,3.5,3.155323450134771,1,0.2169811320754717,2
30,9,Cody Rigsby,Safe,35.5,6.0,3.111185983827493,1,0.23349056603773585,1
30,9,JoJo Siwa,Safe,40.0,1.0,3.497641509433963,2,0.1809299191374663,5
30,9,Amanda Kloots,Safe,39.5,2.0,3.4555256064690028,2,0.1809299191374663,4
30,10,Iman Shumpert,1,40.0,1.5,1.249367088607595,1,0.7506329113924051,1
30,10,Cody Rigsby,3,38.0,4.0,2.0050632911392405,2,0.4962025316455696,2
30,10,JoJo Siwa,2,40.0,1.5,3.0063291139240507,3,0.48481012658227846,3
30,10,Amanda Kloots,4,39.0,3.0,3.7392405063291143,4,0.739240506329114,4
31,1,Jason Lewis,Eliminated,18.0,15.0,12.953566299664912,16,0.16323599808520822,16
31,1,Cheryl Ladd,Safe,21.0,10.5,7.9947343226424135,4,0.07802776448061273,4
31,1,Selma Blair,Safe,28.0,4.0,8.38678793681187,5,0.07084729535662997,10
31,1,Joseph Baena,Safe,23.0,9.0,8.33748204882719,2,0.07563427477261848,8
31,1,Trevor Donovan,Safe,21.0,10.5,8.13738630923887,6,0.07180469123982768,6
31,1,Daniel Durant,Safe,27.0,6.0,8.286740067017712,1,0.07371948300622308,7
31,1,Wayne Brady,Safe,29.0,2.0,8.394925801819053,4,0.07611297271421733,12
31,1,Sam Champion,Safe,20.0,13.0,7.77070368597415,3,0.07659167065581618,2
31,1,Jessie James Decker,Safe,20.0,13.0,7.9195787458113935,5,0.07754906653901389,3
31,1,Jordin Sparks,Safe,26.0,7.0,8.358544758257539,3,0.07228338918142652,9
31,1,Heidi D'Amelio,Safe,24.0,8.0,8.393968405935855,1,0.07084729535662997,11
31,1,Charli D'Amelio,Safe,32.0,1.0,8.473910962182863,4,0.06893250359023456,14
31,1,Teresa Giudice,Safe,20.0,13.0,8.098611775969363,2,0.07276208712302537,5
31,1,Vinny Guadagnino,Safe,17.0,16.0,7.6022020105313555,2,0.07898516036381044,1
31,1,Shangela,Safe,28.0,4.0,8.402584968884634,15,0.07084729535662997,13
31,1,Gabby Windey,Safe,28.0,4.0,8.488271900430828,9,0.07084729535662997,15
31,2,Cheryl Ladd,Safe,21.0,15.0,7.305441243712849,2,0.09053497942386832,1
31,2,Selma Blair,Safe,28.0,7.0,7.768632830361225,4,0.0800182898948331,8
31,2,Joseph Baena,Safe,24.0,13.0,7.31870141746685,4,0.08367626886145405,3
31,2,Trevor Donovan,Safe,30.0,4.0,7.903520804755373,5,0.0823045267489712,11
31,2,Daniel Durant,Safe,29.0,5.0,8.108367626886146,10,0.0772748056698674,14
31,2,Wayne Brady,Safe,32.0,2.0,7.9003200731595795,4,0.08367626886145405,10
31,2,Sam Champion,Safe,26.0,11.0,7.485139460448103,7,0.08962048468221308,4
31,2,Jessie James Decker,Safe,25.0,12.0,7.309556470050296,3,0.08550525834476452,2
31,2,Jordin Sparks,Safe,27.0,9.5,7.721993598536808,5,0.0772748056698674,7
31,2,Heidi D'Amelio,Safe,28.0,7.0,7.694101508916323,1,0.08139003200731595,6
31,2,Charli D'Amelio,Safe,32.0,2.0,7.833561957018747,4,0.07910379515317786,9
31,2,Teresa Giudice,Eliminated,23.0,14.0,12.058527663465934,13,0.16095107453132146,15
31,2,Vinny Guadagnino,Safe,27.0,9.5,7.648376771833563,4,0.0823045267489712,5
31,2,Shangela,Safe,28.0,7.0,7.945587562871513,6,0.07636031092821216,12
31,2,Gabby Windey,Safe,32.0,2.0,7.998171010516689,3,0.07315957933241884,13
31,3,Cheryl Ladd,Eliminated,24.0,13.0,11.150968904912123,12,0.16448850833708878,14
31,3,Selma Blair,Safe,28.0,9.0,7.25191527715187,4,0.08337088778729157,5
31,3,Joseph Baena,Safe,29.0,7.5,7.266336187471834,4,0.08021631365479946,6
31,3,Trevor Donovan,Safe,27.0,10.0,7.216764308246958,1,0.08246958089229382,4
31,3,Daniel Durant,Safe,31.0,5.0,7.470031545741324,14,0.08382154123479045,13
31,3,Wayne Brady,Safe,33.0,2.0,7.428571428571429,6,0.08382154123479045,12
31,3,Sam Champion,Safe,25.0,12.0,6.836863452005408,4,0.09238395673726904,2
31,3,Jessie James Decker,Safe,26.0,11.0,6.913023884632717,5,0.09058134294727355,3
31,3,Jordin Sparks,Safe,29.0,7.5,7.344749887336639,8,0.07796304641730509,9
31,3,Heidi D'Amelio,Safe,32.0,4.0,7.374943668319062,1,0.08832807570977919,10
31,3,Charli D'Amelio,Safe,33.0,2.0,7.37629562866156,14,0.08156827399729608,11
31,3,Vinny Guadagnino,Safe,23.0,14.0,6.728255971158179,4,0.09598918431726003,1
31,3,Shangela,Safe,30.0,6.0,7.330779630464174,3,0.08021631365479946,8
31,3,Gabby Windey,Safe,33.0,2.0,7.310500225326724,5,0.08111762054979721,7
31,4,Selma Blair,Safe,32.0,6.5,6.892006149116064,11,0.08724058416602613,7
31,4,Joseph Baena,Safe,28.0,11.5,6.333205226748655,2,0.09992313604919292,1
31,4,Trevor Donovan,Safe,28.0,11.5,6.347809377401999,1,0.09915449654112221,2
31,4,Daniel Durant,Safe,29.0,9.5,6.589546502690238,2,0.09146810146041506,4
31,4,Wayne Brady,Safe,36.0,2.0,6.993082244427364,6,0.08531898539584935,11
31,4,Sam Champion,Eliminated,25.0,13.0,9.980784012298233,13,0.15526518063028438,13
31,4,Jessie James Decker,Safe,31.0,8.0,6.686010760953113,1,0.08993082244427364,5
31,4,Jordin Sparks,Safe,34.0,4.5,6.907763259031515,3,0.08647194465795542,8
31,4,Heidi D'Amelio,Safe,34.0,4.5,6.92044581091468,5,0.08339738662567256,10
31,4,Charli D'Amelio,Safe,36.0,2.0,7.046887009992313,6,0.08608762490392007,12
31,4,Vinny Guadagnino,Safe,29.0,9.5,6.5833973866256725,3,0.0883935434281322,3
31,4,Shangela,Safe,32.0,6.5,6.799385088393543,3,0.08378170637970792,6
31,4,Gabby Windey,Safe,36.0,2.0,6.919677171406611,13,0.08647194465795542,9
31,5,Selma Blair,Safe,40.0,4.0,6.459486663311525,2,0.09360845495722195,10
31,5,Joseph Baena,Eliminated,35.0,10.0,9.891796678409662,11,0.23200805234021138,12
31,5,Trevor Donovan,Safe,36.0,7.5,6.090588827377956,6,0.10166079516859587,5
31,5,Daniel Durant,Safe,33.5,11.0,5.869149471565173,4,0.10568696527428284,3
31,5,Wayne Brady,Safe,41.0,2.5,6.452440865626572,1,0.09461499748364369,9
31,5,Jessie James Decker,Safe,36.0,7.5,6.025163563160543,3,0.10216406643180674,4
31,5,Jordin Sparks,Safe,35.5,9.0,5.863110216406643,2,0.1046804227478611,2
31,5,Heidi D'Amelio,Safe,39.0,5.0,6.322093608454957,1,0.09209864116758933,6
31,5,Charli D'Amelio,Safe,42.0,1.0,6.368897835933569,3,0.09310518369401108,7
31,5,Vinny Guadagnino,Safe,31.0,12.0,5.753900352289884,5,0.10971313537996981,1
31,5,Shangela,Safe,38.5,6.0,6.405133366884751,6,0.10166079516859587,8
31,5,Gabby Windey,Safe,41.0,2.5,6.498238550578762,12,0.0976346250629089,11
31,6,Trevor Donovan,Safe,34.0,6.5,5.18615944961554,2,0.11817078106029948,5
31,6,Daniel Durant,Safe,34.0,6.5,5.013354917037637,2,0.12019425333872925,2
31,6,Wayne Brady,Safe,34.0,6.5,5.125859975718333,1,0.1197895588830433,3
31,6,Jessie James Decker,Eliminated,32.0,9.0,7.928369081343584,9,0.21651153379198704,10
31,6,Jordin Sparks,Safe,34.0,6.5,5.141643059490085,4,0.11938486442735735,4
31,6,Heidi D'Amelio,Safe,36.0,3.5,5.286928369081344,3,0.11655200323755564,6
31,6,Charli D'Amelio,Safe,40.0,1.0,5.487656819101579,9,0.1084581141238365,9
31,6,Vinny Guadagnino,Safe,28.0,10.0,4.984621610683933,2,0.13516794819910968,1
31,6,Shangela,Safe,36.0,3.5,5.359773371104817,1,0.11048158640226628,7
31,6,Gabby Windey,Safe,37.0,2.0,5.485633346823149,9,0.10926750303520842,8
31,7,Trevor Donovan,Safe,39.0,1.5,5.006092916984006,9,0.11843107387661843,8
31,7,Daniel Durant,Safe,36.5,4.5,4.795887281035796,1,0.12261995430312261,5
31,7,Wayne Brady,Safe,38.0,3.0,4.965727341964966,3,0.11805026656511805,6
31,7,Jordin Sparks,Eliminated,34.5,8.0,6.979436405178979,7,0.22048743335872048,9
31,7,Heidi D'Amelio,Safe,35.0,7.0,4.468773800456969,1,0.1450875856816451,1
31,7,Charli D'Amelio,Safe,39.0,1.5,4.973343488194974,1,0.12604722010662606,7
31,7,Vinny Guadagnino,Safe,31.5,9.0,4.549504950495049,3,0.14051789794364053,2
31,7,Shangela,Safe,36.5,4.5,4.692688499619193,2,0.13823305407463823,4
31,7,Gabby Windey,Safe,35.5,6.0,4.568545316070068,2,0.138994668697639,3
31,8,Trevor Donovan,Safe,39.0,5.5,4.09876989869754,3,0.15050651230101303,3
31,8,Daniel Durant,Safe,39.0,5.5,4.056078147612157,1,0.1508683068017366,2
31,8,Wayne Brady,Safe,45.0,1.5,4.486975397973951,8,0.14435600578871202,7
31,8,Heidi D'Amelio,Eliminated,35.0,7.0,6.163169319826339,8,0.23082489146164978,8
31,8,Charli D'Amelio,Safe,45.0,1.5,4.483719247467439,3,0.13422575976845152,6
31,8,Vinny Guadagnino,Eliminated,29.0,8.0,4.032561505065123,1,0.16606367583212736,1
31,8,Shangela,Safe,42.0,3.0,4.390376266280753,1,0.13603473227206947,5
31,8,Gabby Windey,Safe,40.0,4.0,4.288350217076701,1,0.14399421128798842,4
31,9,Trevor Donovan,Eliminated,32.5,6.0,4.168738428987041,4,0.22851097593229305,6
31,9,Daniel Durant,Eliminated,34.5,5.0,3.3033588997619674,1,0.20708807193864057,2
31,9,Wayne Brady,Safe,36.5,3.5,3.312880190425813,1,0.20338534779158954,3
31,9,Charli D'Amelio,Safe,40.0,1.5,3.477386934673367,1,0.18619412853742395,5
31,9,Shangela,Safe,36.5,3.5,3.279291192806136,1,0.20417878868024333,1
31,9,Gabby Windey,Safe,40.0,1.5,3.4583443533456757,1,0.18434276646389844,4
31,10,Wayne Brady,3,38.0,3.5,1.9927884615384617,2,0.49759615384615385,2
31,10,Charli D'Amelio,1,40.0,1.5,1.2548076923076923,1,0.7451923076923077,1
31,10,Shangela,4,38.0,3.5,3.7524038461538463,4,0.7524038461538461,4
31,10,Gabby Windey,2,40.0,1.5,3.0,3,0.5048076923076923,3
32,1,Jamie Lynn Spears,Safe,15.0,9.5,7.0499774876181895,2,0.0855470508779829,5
32,1,Mira Sorvino,Safe,17.0,7.0,7.549302116163891,12,0.07789284106258443,13
32,1,Barry Williams,Safe,16.0,8.0,7.351193156235929,8,0.08194506978838362,7
32,1,Alyson Hannigan,Safe,13.0,11.0,6.892841062584422,2,0.08419630796938316,3
32,1,Xochitl Gomez,Safe,18.0,5.5,7.362899594777128,4,0.08464655560558307,8
32,1,Adrian Peterson,Safe,18.0,5.5,7.265646105357947,3,0.08329581269698334,6
32,1,Matt Walsh,Eliminated,12.0,13.0,11.224673570463754,13,0.17019360648356596,14
32,1,Tyson Beckford,Safe,12.0,13.0,6.8568212516884275,2,0.0855470508779829,2
32,1,Jason Mraz,Safe,21.0,2.5,7.436289959477713,7,0.08014407924358397,11
32,1,Lele Pons,Safe,19.0,4.0,7.374155785682125,4,0.07969383160738407,9
32,1,Harry Jowsey,Safe,12.0,13.0,6.765420981539847,1,0.09230076542098153,1
32,1,Mauricio Umansky,Safe,15.0,9.5,7.025213867627196,3,0.08779828905898245,4
32,1,Charity Lawson,Safe,22.0,1.0,7.451148131472309,5,0.08059432687978388,12
32,1,Ariana Madix,Safe,21.0,2.5,7.394416929311122,5,0.07834308869878433,10
32,2,Jamie Lynn Spears,Eliminated,16.0,9.0,11.648506151142355,13,0.327768014059754,13
